id,lightautoml_pseudo_oof
13254,0.65361744
13267,0.04255307
13269,0.063441545
13273,0.6429174
13276,0.0973769
13278,0.07962659
13282,0.07265503
13287,0.14510739
13289,0.10942475
13293,0.03176355
13295,0.15420662
13298,0.13787745
13305,0.018723387
13310,0.7839409
13315,0.31113976
13334,0.19025476
13340,0.3317325
13343,0.092756145
13352,0.62575877
13357,0.40437102
13364,0.20712656
13365,0.78582394
13369,0.022883276
13375,0.19523296
13391,0.56823474
13404,0.7009886
13405,0.034773257
13406,0.8836383
13407,0.7576846
13414,0.8809908
13415,0.6872143
13424,0.8800803
13425,0.017898537
13427,0.054372944
13432,0.11489824
13440,0.048923217
13441,0.7919282
13444,0.34263116
13445,0.037010815
13449,0.059646156
13451,0.24825448
13453,0.17869163
13457,0.06482898
13462,0.5092529
13466,0.13272491
13477,0.017760595
13482,0.8878708
13487,0.810049
13497,0.1200475
13500,0.25612184
13506,0.389556
13512,0.018068656
13513,0.6571609
13514,0.019971492
13530,0.8225718
13537,0.016313352
13539,0.3489267
13547,0.111726634
13548,0.85670835
13550,0.19619097
13565,0.12716691
13570,0.09363018
13575,0.59556234
13581,0.096785516
13588,0.32362914
13595,0.10276278
13596,0.9020628
13597,0.09201927
13600,0.019042848
13603,0.10585319
13604,0.212229
13605,0.2011195
13607,0.017538328
13613,0.22761934
13621,0.09776282
13622,0.15980795
13630,0.07484782
13632,0.08833492
13637,0.20890719
13645,0.09582687
13650,0.13817443
13659,0.5377326
13663,0.8758526
13664,0.23796004
13666,0.072558574
13669,0.06251632
13674,0.06808273
13675,0.12963529
13682,0.81407446
13686,0.054822475
13694,0.016238298
13695,0.25325587
13696,0.13482784
13702,0.1059275
13710,0.24812305
13716,0.0724342
13719,0.09856464
13722,0.03333556
13729,0.15153277
13733,0.15114044
13736,0.028113628
13755,0.81748724
13756,0.5696109
13761,0.8218157
13764,0.29714713
13768,0.11194585
13772,0.03187123
13776,0.04180957
13778,0.7836385
13785,0.33469564
13791,0.078871384
13794,0.07792336
13801,0.90227413
13802,0.07393538
13804,0.8727756
13805,0.24261771
13807,0.3817588
13821,0.0521588
13822,0.05085527
13826,0.7206412
13831,0.13595611
13839,0.47494254
13854,0.9163829
13856,0.7712343
13860,0.20301983
13864,0.57520497
13869,0.7064564
13870,0.07230633
13871,0.3903659
13879,0.8819252
13902,0.017132036
13905,0.025213065
13910,0.8569688
13913,0.08720512
13915,0.78466797
13923,0.09506353
13925,0.01810776
13931,0.18578611
13932,0.016814455
13941,0.87923455
13951,0.016718438
13952,0.1325526
13957,0.76211697
13966,0.015495546
13967,0.1945873
13969,0.016222559
13972,0.33302784
13977,0.09618794
13978,0.05621728
13985,0.2292579
13989,0.04568144
13994,0.01768242
13995,0.8869389
13997,0.7173625
14001,0.11340112
14005,0.15205026
14012,0.6665087
14021,0.075338036
14031,0.19495147
14032,0.7793694
14033,0.04749789
14039,0.83879817
14040,0.2202483
14045,0.026802907
14074,0.015856436
14098,0.3158301
14102,0.2833003
14103,0.10953663
14123,0.87438095
14126,0.8950815
14128,0.7910168
14134,0.17099978
14140,0.90906256
14146,0.23924333
14149,0.09998284
14150,0.71552896
14151,0.017645301
14152,0.13358806
14160,0.092081755
14161,0.0405367
14165,0.11784512
14169,0.4182829
14170,0.16159433
14185,0.019899976
14186,0.03586253
14193,0.4549902
14194,0.08835845
14202,0.030827109
14203,0.11968566
14205,0.33047986
14206,0.109610066
14227,0.03241904
14228,0.044401526
14230,0.36495706
14231,0.58438236
14235,0.019146679
14241,0.031790525
14245,0.12645397
14248,0.1519601
14254,0.3077539
14257,0.055007264
14262,0.10993257
14267,0.17759886
14274,0.41598576
14279,0.041795637
14281,0.5496418
14287,0.139373
14292,0.057672393
14294,0.7413615
14299,0.030839153
14316,0.045321826
14324,0.13221987
14328,0.88523155
14329,0.23386163
14334,0.85186416
14336,0.103011645
14346,0.47443727
14360,0.35817808
14384,0.042249687
14385,0.017750602
14388,0.4845812
14389,0.84879935
14397,0.2110334
14408,0.097490795
14413,0.1143927
14424,0.041310865
14432,0.40060344
14439,0.12620991
14446,0.21633476
14448,0.10405566
14471,0.52406216
14478,0.70932454
14484,0.05747145
14485,0.08893247
14487,0.7570698
14499,0.10595845
14502,0.17933032
14516,0.33581564
14525,0.18245646
14538,0.13280088
14541,0.2541855
14543,0.20048305
14545,0.019370405
14552,0.21759282
14556,0.032144897
14562,0.87425524
14566,0.13027304
14570,0.1005051
14571,0.10586828
14573,0.26854557
14574,0.90493786
14577,0.03943527
14618,0.0282273
14633,0.035278544
14640,0.68115425
14646,0.033716675
14648,0.18308124
14656,0.036391806
14660,0.1951625
14662,0.31492096
14664,0.06845737
14668,0.027766414
14670,0.079179205
14677,0.0899481
14680,0.03287114
14683,0.2829578
14694,0.048248373
14696,0.8842072
14702,0.88843465
14708,0.018704046
14709,0.08890657
14710,0.038346946
14720,0.018876705
14723,0.03498239
14730,0.045735914
14732,0.8779006
14733,0.015946383
14738,0.03522669
14748,0.16124354
14749,0.28009182
14754,0.75212675
14762,0.07365936
14773,0.8327051
14777,0.20129517
14793,0.053095907
14797,0.7230416
14814,0.022901025
14820,0.066963285
14824,0.03713181
14831,0.9008336
14832,0.08178741
14836,0.35685375
14838,0.7701509
14842,0.036707938
14847,0.07763318
14856,0.1854401
14869,0.19460407
14870,0.037738122
14878,0.063501544
14891,0.20913683
14899,0.7566679
14901,0.1513094
14908,0.035085652
14910,0.103440486
14911,0.8231674
14917,0.08590576
14929,0.056370705
14931,0.037510615
14932,0.032773416
14936,0.8862644
14939,0.55703783
14940,0.8377087
14944,0.0136063
14945,0.09443598
14946,0.13663763
14947,0.048146434
14962,0.85907507
14966,0.04281885
14975,0.57561517
14979,0.118049525
14997,0.3715348
15002,0.3667407
15004,0.08764013
15009,0.03699998
15014,0.09179716
15020,0.68715864
15021,0.044531677
15026,0.20130645
15033,0.032784484
15035,0.04163839
15038,0.32883203
15041,0.20660071
15050,0.65133107
15058,0.03546407
15069,0.04821421
15071,0.11416726
15072,0.059450403
15076,0.044005517
15099,0.017776094
15115,0.24724807
15123,0.025625687
15125,0.059665658
15140,0.09958956
15142,0.12982365
15143,0.03799095
15155,0.0864199
15161,0.05122837
15162,0.22706535
15163,0.11949557
15167,0.134623
15171,0.12199874
15176,0.017886234
15185,0.59510326
15191,0.5372769
15192,0.029757123
15198,0.18679312
15213,0.034798816
15214,0.8396788
15215,0.0176908
15219,0.0181978
15225,0.39771116
15231,0.19292916
15235,0.2631121
15251,0.22669712
15258,0.02055513
15261,0.21216795
15263,0.11308248
15265,0.85971856
15266,0.11281594
15267,0.04015856
15269,0.036021456
15272,0.6756449
15273,0.030706787
15278,0.040166814
15287,0.040661186
15291,0.40655753
15307,0.14846
15308,0.19959329
15311,0.5329207
15315,0.020235345
15316,0.19365178
15320,0.15193415
15331,0.12428924
15336,0.10690762
15338,0.11965176
15351,0.8869416
15356,0.6385252
15359,0.061873578
15363,0.27153152
15371,0.12656316
15379,0.74425614
15383,0.035302743
15384,0.19567753
15388,0.14365843
15390,0.86132556
15396,0.017468302
15400,0.100149035
15424,0.14121126
15440,0.06822816
15441,0.66140527
15444,0.31707108
15455,0.04493577
15457,0.08881167
15458,0.13520177
15465,0.4482119
15474,0.11014058
15478,0.45055786
15485,0.17128496
15486,0.6343801
15487,0.5128207
15497,0.2458299
15500,0.81538224
15505,0.03904999
15513,0.36531973
15524,0.20609763
15526,0.06425144
15527,0.78277194
15543,0.205373
15546,0.033989657
15547,0.036642697
15549,0.030332247
15553,0.91380584
15560,0.27026725
15566,0.03520901
15571,0.90950865
15580,0.16295257
15581,0.8216389
15583,0.5933283
15587,0.037164003
15592,0.05513804
15597,0.011297778
15612,0.78015774
15613,0.8754659
15614,0.04261988
15615,0.37503463
15620,0.0523316
15628,0.8457176
15638,0.3046686
15641,0.153674
15643,0.5891657
15644,0.115517914
15656,0.8964442
15658,0.16446054
15675,0.024569653
15683,0.037693396
15700,0.015666582
15732,0.8918738
15744,0.07455993
15749,0.051520623
15757,0.12072885
15767,0.2567364
15778,0.78888834
15784,0.03854693
15785,0.024830084
15809,0.098192304
15817,0.42891932
15821,0.044223122
15827,0.85352194
15829,0.038699057
15848,0.24848992
15855,0.22357959
15862,0.04861605
15876,0.03054003
15879,0.031444933
15896,0.16442367
15897,0.18024518
15906,0.8107837
15911,0.054736376
15922,0.07859152
15943,0.36322808
15949,0.037202097
15965,0.03612891
15967,0.7036738
15974,0.8879414
15984,0.33667535
15986,0.5021276
15988,0.17839442
15995,0.66477096
16025,0.9077551
16027,0.07446647
16030,0.086503446
16038,0.016199337
16042,0.11620925
16047,0.042256553
16048,0.16838035
16067,0.30757096
16068,0.07526271
16070,0.07131577
16072,0.46100718
16078,0.7393617
16104,0.68602145
16105,0.2518759
16115,0.03441655
16119,0.73636055
16120,0.04636318
16133,0.038094956
16136,0.24554932
16137,0.04121329
16138,0.026170688
16142,0.64882654
16152,0.5914841
16156,0.13027425
16167,0.88939404
16172,0.13659756
16173,0.23443046
16179,0.02394977
16181,0.067121916
16188,0.030741334
16193,0.03366187
16210,0.10297636
16213,0.18154421
16218,0.086861186
16234,0.06529628
16241,0.06503707
16243,0.91062486
16251,0.86702543
16259,0.094348714
16274,0.71505046
16278,0.7090694
16287,0.3433498
16289,0.5256072
16294,0.03650245
16299,0.54874474
16302,0.048469204
16311,0.6153092
16313,0.017114278
16315,0.031280495
16323,0.043329906
16329,0.035992045
16332,0.014132399
16334,0.84294873
16339,0.17753038
16340,0.10651316
16341,0.09091594
16353,0.01730148
16356,0.14697655
16359,0.6510021
16364,0.25427836
16369,0.037709482
16370,0.041421235
16372,0.08525591
16373,0.15417263
16384,0.17992587
16386,0.06812805
16402,0.097409196
16410,0.1023179
16415,0.049848564
16416,0.16443796
16417,0.84529495
16421,0.022235796
16425,0.031889807
16429,0.3061205
16430,0.042246986
16431,0.7174258
16437,0.04931174
16452,0.112113684
16454,0.051422797
16463,0.039581146
16466,0.028256021
16469,0.20148341
16480,0.07121424
16484,0.15297139
16495,0.8331592
16496,0.068791375
16509,0.066622294
16510,0.824076
16515,0.158131
16527,0.038114164
16534,0.48522204
16536,0.25426567
16542,0.78516716
16549,0.08963009
16552,0.49732053
16562,0.07751247
16563,0.086199045
16566,0.083084255
16567,0.86826396
16574,0.9068554
16578,0.031085266
16582,0.56197
16583,0.11341145
16588,0.058254484
16600,0.8689439
16602,0.17603627
16603,0.057646863
16604,0.2085991
16606,0.41392723
16629,0.08720639
16631,0.27790448
16633,0.02936603
16637,0.11965974
16638,0.15032677
16641,0.28045115
16642,0.042937446
16643,0.33360377
16645,0.04623292
16646,0.035796028
16653,0.570594
16667,0.73477954
16668,0.23182897
16680,0.10076849
16702,0.019619564
16704,0.10799827
16721,0.12221568
16729,0.017123448
16747,0.016034974
16752,0.2141963
16753,0.18451445
16757,0.844195
16759,0.09010747
16769,0.5464188
16771,0.030883117
16777,0.21516982
16778,0.25194183
16786,0.03250934
16788,0.1196439
16794,0.70276535
16804,0.030097144
16810,0.035668954
16827,0.5245843
16837,0.12959592
16839,0.090448774
16845,0.5527571
16848,0.019762896
16850,0.88857085
16853,0.04616832
16857,0.8234944
16884,0.19313708
16887,0.07209883
16896,0.21668936
16905,0.6520778
16907,0.27975988
16908,0.029755756
16921,0.18984097
16925,0.03660123
16929,0.04660937
16932,0.14484349
16934,0.016669977
16936,0.17816296
16944,0.10799607
16954,0.06810835
16969,0.2437359
16973,0.0870982
16976,0.03440469
16981,0.319188
16994,0.7082861
17003,0.017139962
17010,0.040800326
17011,0.020211164
17013,0.5890362
17014,0.03428752
17016,0.029379029
17025,0.1362943
17028,0.6712801
17031,0.90662324
17042,0.03750765
17045,0.77861303
17047,0.3966662
17059,0.0656388
17065,0.07657685
17067,0.059513032
17068,0.03627933
17072,0.07549618
17075,0.21431728
17080,0.040922757
17087,0.15930091
17091,0.04455062
17092,0.7942603
17098,0.47240603
17106,0.037545633
17109,0.0268774
17110,0.05424267
17114,0.35811785
17117,0.14970057
17122,0.029891195
17124,0.18161558
17133,0.14317721
17134,0.8341272
17137,0.8786009
17143,0.89007246
17156,0.04488776
17166,0.04867694
17172,0.14269514
17176,0.8587679
17185,0.21799694
17192,0.8561339
17199,0.03734062
17201,0.442116
17206,0.03259499
17210,0.06939285
17218,0.6755049
17220,0.23687258
17225,0.01526371
17238,0.37500018
17246,0.024967358
17249,0.88597876
17260,0.04957425
17266,0.8925548
17284,0.061742883
17290,0.042276155
17291,0.14681108
17292,0.17498711
17303,0.033507045
17306,0.67170244
17311,0.056781303
17313,0.03976219
17314,0.037699588
17322,0.6512844
17329,0.7454422
17331,0.9143469
17333,0.037332695
17336,0.8963506
17341,0.7661606
17342,0.22143075
17344,0.018440925
17346,0.026298082
17347,0.16446935
17348,0.15442093
17352,0.036089018
17353,0.033480983
17359,0.1791223
17361,0.75475574
17366,0.6661807
17373,0.03404184
17376,0.086185545
17379,0.03972821
17382,0.03836272
17383,0.127186
17389,0.11298446
17391,0.6618473
17392,0.11545582
17395,0.5851139
17396,0.61076146
17397,0.018596444
17412,0.031010013
17416,0.040521786
17418,0.030510958
17419,0.2907679
17422,0.2873467
17424,0.9003802
17434,0.11856042
17438,0.10368573
17444,0.029960182
17449,0.0334688
17453,0.3030422
17458,0.020122806
17466,0.05397482
17495,0.17991479
17499,0.29136592
17509,0.8208251
17512,0.7616372
17532,0.17844954
17540,0.03053175
17543,0.046897523
17548,0.017330987
17553,0.15876344
17566,0.022075718
17571,0.043511704
17572,0.70165443
17574,0.11013665
17577,0.034685645
17588,0.835393
17590,0.18365443
17604,0.043112658
17610,0.123891905
17618,0.8735535
17625,0.41321316
17661,0.888706
17663,0.040752776
17669,0.2443977
17671,0.573508
17684,0.06551322
17687,0.022507204
17688,0.25429064
17701,0.03707772
17715,0.039082587
17717,0.5658007
17721,0.6400621
17725,0.8215219
17730,0.034444023
17740,0.023879442
17754,0.023484942
17755,0.06981374
17759,0.13905913
17761,0.8701438
17769,0.09182051
17774,0.089085475
17784,0.018947702
17794,0.041393887
17808,0.046452273
17814,0.023143036
17821,0.8116811
17827,0.8022183
17829,0.70006216
17850,0.70055115
17859,0.19746453
17879,0.89538336
17883,0.88102007
17884,0.2346333
17885,0.05177417
17886,0.030919064
17888,0.39477193
17896,0.04983211
17910,0.8863598
17917,0.72226566
17921,0.9086823
17923,0.2600621
17932,0.085395694
17935,0.036132477
17941,0.14792965
17946,0.045731843
17947,0.74047863
17965,0.03397256
17966,0.035944756
17968,0.8725575
17974,0.019657921
17985,0.838633
17990,0.033682305
17992,0.020459566
18003,0.74424237
18007,0.08116665
18016,0.16808239
18021,0.59975255
18025,0.02514653
18033,0.8869472
18036,0.13329202
18041,0.061075736
18050,0.09556119
18052,0.66770273
18059,0.19831505
18063,0.065775156
18077,0.79772264
18079,0.034971233
18098,0.83837783
18105,0.0978003
18124,0.030575039
18130,0.02976928
18132,0.8055397
18135,0.110001154
18136,0.09584171
18140,0.050540913
18145,0.17789017
18147,0.1009195
18164,0.075602666
18169,0.23317792
18172,0.030924782
18173,0.1718936
18204,0.019374609
18209,0.57953155
18229,0.02658793
18234,0.03518755
18239,0.032796558
18242,0.025553307
18246,0.15553607
18251,0.13962558
18252,0.5084083
18253,0.025290769
18270,0.8971515
18271,0.046518173
18275,0.062301103
18277,0.8595858
18281,0.099157825
18282,0.032468226
18283,0.31483018
18284,0.72240025
18293,0.028934933
18296,0.028684065
18302,0.70335376
18303,0.052922618
18304,0.8568127
18307,0.13191491
18312,0.10476927
18313,0.3470196
18315,0.034881122
18319,0.086134136
18324,0.033906803
18325,0.18933474
18328,0.13360885
18329,0.6930268
18330,0.062066834
18332,0.031016698
18345,0.13942406
18348,0.020450864
18350,0.038425613
18368,0.6811472
18370,0.6998419
18373,0.76397955
18379,0.20221762
18381,0.71741515
18413,0.33765712
18419,0.24709907
18430,0.074345835
18432,0.20036626
18433,0.030595647
18435,0.06353577
18444,0.054381773
18448,0.81810576
18452,0.03676399
18470,0.01389738
18475,0.036832307
18476,0.82564396
18480,0.015901318
18483,0.043513697
18491,0.06493498
18502,0.038628947
18508,0.6653874
18512,0.19574173
18524,0.052277744
18536,0.0809074
18539,0.019035125
18540,0.0991735
18541,0.03570913
18551,0.03192964
18552,0.04899451
18562,0.04957412
18568,0.9028289
18573,0.8829072
18579,0.888341
18584,0.031261664
18585,0.029255565
18590,0.252811
18597,0.22437939
18603,0.047125526
18618,0.018997682
18627,0.88001335
18631,0.2601001
18634,0.05885799
18642,0.83037317
18644,0.032933287
18649,0.072412714
18656,0.23892042
18658,0.89514315
18667,0.07020068
18682,0.042722605
18689,0.7261665
18693,0.17245944
18706,0.6587867
18710,0.12299882
18712,0.25295126
18721,0.38293684
18723,0.18303367
18725,0.04148568
18727,0.023087757
18739,0.033077378
18740,0.03512072
18747,0.053377327
18763,0.4108324
18781,0.90155995
18787,0.14031531
18788,0.8110179
18793,0.03675646
18798,0.14084294
18799,0.01927978
18800,0.8778692
18806,0.0321933
18808,0.06889174
18810,0.6062709
18823,0.07280905
18825,0.036158815
18828,0.8864542
18830,0.8941464
18832,0.80783665
18833,0.8890321
18834,0.014961172
18835,0.90037626
18836,0.2950272
18837,0.062265385
18842,0.22968648
18848,0.025838481
18853,0.022187404
18856,0.030203247
18858,0.032574408
18866,0.33711857
18869,0.03686324
18871,0.18636677
18873,0.01769869
18887,0.31429377
18912,0.121986434
18918,0.7925111
18922,0.55505466
18923,0.09303307
18924,0.26027128
18926,0.48359442
18927,0.2096817
18940,0.080496214
18959,0.7710933
18961,0.040560126
18964,0.19610323
18967,0.52204204
18976,0.38932616
18984,0.43583855
18985,0.035001915
18988,0.8832537
18991,0.032835275
18999,0.025729168
19001,0.21884483
19007,0.67629755
19010,0.15122026
19017,0.54368734
19018,0.16930835
19035,0.046968654
19044,0.024271319
19049,0.034036495
19057,0.03056167
19060,0.19156453
19069,0.030025944
19075,0.9003691
19091,0.034776364
19096,0.15582061
19097,0.030881707
19110,0.037035704
19117,0.03616117
19118,0.03284381
19119,0.024660166
19121,0.07282879
19127,0.8628254
19130,0.015138343
19134,0.08888439
19137,0.67636186
19138,0.3989576
19139,0.028997557
19141,0.16451083
19145,0.035401758
19149,0.038314447
19152,0.01914443
19156,0.8125803
19158,0.2670126
19169,0.25082505
19173,0.48958525
19177,0.7919726
19181,0.645871
19182,0.47829998
19187,0.6212741
19189,0.017569656
19197,0.8897591
19200,0.08842569
19208,0.013736701
19220,0.8415889
19221,0.18199936
19240,0.07728577
19243,0.018206172
19261,0.0487127
19263,0.06671225
19272,0.4514907
19275,0.24738775
19283,0.027956624
19285,0.099951476
19291,0.20902939
19293,0.649907
19302,0.22496359
19306,0.050821748
19307,0.06703865
19311,0.8957553
19319,0.036075853
19324,0.36470887
19331,0.1449801
19334,0.08384002
19335,0.8926637
19338,0.88003695
19341,0.48271382
19345,0.88051295
19355,0.016555863
19359,0.03627852
19366,0.8912705
19367,0.24159046
19373,0.020168269
19374,0.8757875
19381,0.03645554
19383,0.047933463
19391,0.0613846
19392,0.083769605
19393,0.081977665
19418,0.6658666
19421,0.55964637
19425,0.8680527
19428,0.3547416
19430,0.91369736
19435,0.4316603
19437,0.76356304
19449,0.2643606
19450,0.017658954
19463,0.10955522
19465,0.49510068
19471,0.19716655
19482,0.90091115
19489,0.056118447
19497,0.80388445
19508,0.014945721
19510,0.74903536
19516,0.21857569
19517,0.23391117
19518,0.84426624
19522,0.3191121
19531,0.88308835
19539,0.033479746
19550,0.0738481
19553,0.3041958
19568,0.11150944
19569,0.7721297
19582,0.029001161
19595,0.03752537
19626,0.85920453
19631,0.0665043
19633,0.45744312
19639,0.05772195
19647,0.08500014
19652,0.70634705
19654,0.9064997
19658,0.03632521
19666,0.03133892
19667,0.29012808
19675,0.033100497
19676,0.12792261
19681,0.07619838
19687,0.718052
19691,0.770882
19695,0.017612156
19708,0.8708855
19716,0.03892012
19718,0.8155638
19725,0.09247458
19727,0.8232266
19728,0.034799196
19751,0.21868847
19759,0.043163344
19761,0.035380613
19763,0.038630128
19767,0.13174745
19778,0.020369353
19779,0.14867336
19789,0.054222457
19795,0.036921263
19796,0.07456826
19799,0.8264036
19806,0.7354954
19807,0.029702907
19810,0.10375171
19813,0.03698929
19826,0.04800756
19828,0.038694683
19840,0.080195636
