id,cat_pseudo_oof
1253,0.3343221506209466
1254,0.1104158331589881
1255,0.6832998505591708
1256,0.8723637925115779
1257,0.5882869406356166
1258,0.8013133896663074
1259,0.895508085909847
1260,0.04587410678902239
1261,0.8804285455492777
1262,0.10511724501713415
1263,0.0794481970140019
1264,0.053785927693353094
1265,0.04990408544952812
1266,0.05504246939338051
1267,0.05251799927126297
1268,0.05467601628623829
1269,0.05859281085898951
1270,0.0546649929966342
1271,0.8625571726891426
1272,0.05455718021778805
1273,0.2285016091266721
1274,0.8673634816204574
1275,0.05367659140712396
1276,0.12968352698351937
1277,0.07073791169220174
1278,0.04959039342783251
1279,0.8648444973773117
1280,0.8831635884171044
1281,0.7941672354853745
1282,0.22781116133198384
1283,0.6864581727415487
1284,0.057009343835204174
1285,0.1328996419251477
1286,0.8597967027849769
1287,0.3793690660093709
1288,0.186521210785397
1289,0.4601901908356135
1290,0.050960568904860185
1291,0.14482593931215842
1292,0.19706180942919485
1293,0.10760952840942854
1294,0.840876399000901
1295,0.6282609909709491
1296,0.15045982633011787
1297,0.061366097134646524
1298,0.043409991946713064
1299,0.058602641612243746
1300,0.06564300456015881
1301,0.04118182514732569
1302,0.16575835530247823
1303,0.05257040715413497
1304,0.07350202659967967
1305,0.8235766489066147
1306,0.05480092762640386
1307,0.8259105832412637
1308,0.14055170235845146
1309,0.08359800902814538
1310,0.21313871581840763
1311,0.07106105673488221
1312,0.8759478675885211
1313,0.8779312562233523
1314,0.051870659772209796
1315,0.0509563484588756
1316,0.05745533003288546
1317,0.8886899202928881
1318,0.05954798317745309
1319,0.14411709976191037
1320,0.056634390997431006
1321,0.15681580161316355
1322,0.05105817546847328
1323,0.051175074160189904
1324,0.31368090316370356
1325,0.06149729485587867
1326,0.8549593151198345
1327,0.05765460794710216
1328,0.1876867670416331
1329,0.1845172685581894
1330,0.524311335512912
1331,0.05354783222381093
1332,0.13880712804581996
1333,0.0639418058889538
1334,0.04383010439779548
1335,0.06389216632356885
1336,0.8589533800833309
1337,0.8583522847749621
1338,0.11472148240792875
1339,0.059778298410952224
1340,0.05231777068657882
1341,0.06900134550776078
1342,0.053363033105579924
1343,0.07330534566810616
1344,0.13968261784542657
1345,0.706930698274081
1346,0.8623257272532763
1347,0.04904426069507668
1348,0.31247995767591746
1349,0.16183870026151953
1350,0.07268428026489568
1351,0.8873121725927033
1352,0.8612732366897345
1353,0.05850878139374436
1354,0.049988572853658986
1355,0.052953283196270205
1356,0.07579701739943033
1357,0.09455321387441279
1358,0.03910061158731523
1359,0.7932122689388389
1360,0.13648503021322184
1361,0.14804661299340421
1362,0.8850195701053055
1363,0.7103154370484477
1364,0.04325113680195579
1365,0.13197367469626614
1366,0.26496351497394494
1367,0.6631027325146923
1368,0.8920951137217731
1369,0.8800106774273825
1370,0.8845896060176603
1371,0.8479049837977545
1372,0.14479861913270015
1373,0.05157688822245717
1374,0.05202119607597293
1375,0.8705891902560416
1376,0.046591954353969726
1377,0.04818894988682033
1378,0.05099383870760317
1379,0.06765394150315576
1380,0.052263703550465876
1381,0.22674120363052755
1382,0.8906654115759324
1383,0.7963580881401726
1384,0.05387474990150021
1385,0.08724301085152547
1386,0.8822840758035222
1387,0.08753816099749212
1388,0.1021449911188181
1389,0.04794263520476048
1390,0.1296386368032046
1391,0.04868735900875267
1392,0.8890322048453619
1393,0.050938188393082805
1394,0.09177731864280954
1395,0.07878149999243156
1396,0.8530712803614062
1397,0.05859313867569336
1398,0.05832286499887181
1399,0.7474451866289977
1400,0.1232347309416468
1401,0.1450470563921067
1402,0.1844824978046149
1403,0.8758992251834288
1404,0.05844525270447718
1405,0.048674947514076757
1406,0.8778433071586702
1407,0.05011315473742868
1408,0.8874756596895779
1409,0.28512716784200876
1410,0.8431523011526408
1411,0.24804196939389406
1412,0.4275046700534834
1413,0.1275142011486447
1414,0.06499345533416487
1415,0.2356992858019983
1416,0.2613708396316699
1417,0.0603832772272833
1418,0.1325587227956922
1419,0.0555597903487404
1420,0.04554641753898987
1421,0.8724069832833704
1422,0.15543101428171305
1423,0.05201847581812896
1424,0.075818460309617
1425,0.12144170711979704
1426,0.05975461049042937
1427,0.712542787519642
1428,0.05016016291620866
1429,0.15653350459329116
1430,0.6625469835716116
1431,0.07821802389576796
1432,0.05177478663495109
1433,0.6840051644793909
1434,0.08648004300649229
1435,0.8611339147716077
1436,0.8728031014206064
1437,0.8659583646487065
1438,0.8294603521992368
1439,0.051982682670494315
1440,0.16131310635528398
1441,0.07217986450437565
1442,0.08858039042071587
1443,0.84848788764295
1444,0.13110030336931552
1445,0.44651492607247595
1446,0.8394218273753273
1447,0.052783741704230266
1448,0.050644286688780224
1449,0.8884924743673215
1450,0.0609725287592074
1451,0.0499856542464506
1452,0.12090069488908244
1453,0.05607720179083854
1454,0.3918385291881795
1455,0.058334326041126185
1456,0.7581693180016613
1457,0.11530043453353771
1458,0.7717159564508907
1459,0.12892988456763982
1460,0.057340591465015814
1461,0.3792085860231254
1462,0.6465551976004391
1463,0.047512757956467415
1464,0.6614709420080114
1465,0.046092607088396784
1466,0.05928768592700371
1467,0.6883382178649957
1468,0.7718395581813253
1469,0.26582192128670745
1470,0.043688582159356934
1471,0.05739497152863023
1472,0.07487969820128777
1473,0.08675918487086547
1474,0.05114615134330698
1475,0.05464096522525158
1476,0.7963863977619178
1477,0.8729447360766693
1478,0.170994700956549
1479,0.8817182259159677
1480,0.6514106008252174
1481,0.059654895142854714
1482,0.8530964898703438
1483,0.056439411810663774
1484,0.04572132852282583
1485,0.05269384471194098
1486,0.05005790126653946
1487,0.05706737832101605
1488,0.055579786327026245
1489,0.05541075611461962
1490,0.12705138386983272
1491,0.05799270923938508
1492,0.06661706267692921
1493,0.07815492473426834
1494,0.05717131528344897
1495,0.8705971313540946
1496,0.05152017841727439
1497,0.10557147676104262
1498,0.6425556359896176
1499,0.05234144685853622
1500,0.052656111820971116
1501,0.40179136330483817
1502,0.06694808504173724
1503,0.764233114821512
1504,0.08688910682995557
1505,0.05554802970820762
1506,0.6393257302673798
1507,0.09689548020645052
1508,0.8510570076148014
1509,0.054916341756949504
1510,0.12464495912261402
1511,0.051467421940239545
1512,0.05178727742106003
1513,0.06565632813908724
1514,0.07970379502120783
1515,0.05215900052525139
1516,0.8446806766024922
1517,0.5663910582018229
1518,0.057209174331960364
1519,0.7803972912285785
1520,0.826774514269756
1521,0.06032588415678401
1522,0.04473840461448654
1523,0.06429706036832536
1524,0.8736240796667898
1525,0.09104901536521215
1526,0.08496186620552845
1527,0.04347763241578339
1528,0.8806898241381429
1529,0.6667622272061763
1530,0.07126902609833304
1531,0.6359639588087557
1532,0.059355661262439775
1533,0.06300851938440888
1534,0.0448200031031769
1535,0.6317504682335313
1536,0.07810012369986044
1537,0.05455329863801946
1538,0.048665926706104166
1539,0.11146846156896226
1540,0.05324269741684664
1541,0.7321585012556946
1542,0.045526854693174294
1543,0.0442513900777369
1544,0.08700149776334856
1545,0.053369346751340585
1546,0.05155888724515938
1547,0.13288616269679082
1548,0.0581236380376271
1549,0.041506763418351245
1550,0.06385954832630657
1551,0.05065890993723874
1552,0.0941287617088081
1553,0.05460589093713523
1554,0.129644757855056
1555,0.06494075106690383
1556,0.12468157099617556
1557,0.6007014406747586
1558,0.05904821856712923
1559,0.07685955870900417
1560,0.49729180813864265
1561,0.06042344835074185
1562,0.06586442340872814
1563,0.4712602016309758
1564,0.1180194966014595
1565,0.5848652682583737
1566,0.07013804059978268
1567,0.5077630449799093
1568,0.6276183259541963
1569,0.05596813711454551
1570,0.0540224584057404
1571,0.775673809333057
1572,0.05918611981804535
1573,0.06136980785506285
1574,0.062256977924507316
1575,0.08550688514830088
1576,0.07540929388137742
1577,0.05392262770132082
1578,0.08373438771113435
1579,0.08895201753861377
1580,0.04427559288302329
1581,0.8063373243607594
1582,0.26011987834779454
1583,0.14531861308822727
1584,0.2611720442434632
1585,0.06940536838755167
1586,0.7515183015590993
1587,0.4331103748224253
1588,0.16275282682491424
1589,0.8622124859321936
1590,0.043050145297793954
1591,0.16740955529475562
1592,0.6228594153612194
1593,0.8070484957969368
1594,0.05319325161029446
1595,0.8685966819339506
1596,0.794091528341369
1597,0.886919151932358
1598,0.7659849834129533
1599,0.8733473896433631
1600,0.04466682000456993
1601,0.051070597535867256
1602,0.08108272103003886
1603,0.04883130651566038
1604,0.8460529093410483
1605,0.25349114795196226
1606,0.0495493638077051
1607,0.04925173871657523
1608,0.17582480743923876
1609,0.1607145809726585
1610,0.05591641462969506
1611,0.6583454397982063
1612,0.08419936930177963
1613,0.04304828108263421
1614,0.878663054865417
1615,0.8385749892047965
1616,0.0643629124995445
1617,0.1972252046256213
1618,0.3224355333645388
1619,0.042110996544715985
1620,0.7025814723455872
1621,0.043657784803148074
1622,0.8744341982671339
1623,0.04628440961708323
1624,0.2806001407504542
1625,0.1386656449742112
1626,0.8793328406733043
1627,0.14401241298191636
1628,0.09364332411931522
1629,0.07100890113146771
1630,0.7595164346701855
1631,0.06154238645374037
1632,0.2115044940741284
1633,0.0734924051726028
1634,0.8825815156860491
1635,0.08405327544046023
1636,0.03959584184700556
1637,0.0920929555329192
1638,0.1370092137692675
1639,0.1701148477958036
1640,0.04260918113063618
1641,0.16229064187370534
1642,0.07135932186135027
1643,0.1751252629221569
1644,0.06112805027944414
1645,0.05649983660429828
1646,0.13878390997451934
1647,0.05856123682090577
1648,0.07557411610008805
1649,0.6201592362964011
1650,0.8783544782981062
1651,0.140783796111327
1652,0.05786529663547664
1653,0.06019398331741255
1654,0.057489909878162215
1655,0.07830280463119399
1656,0.8643305536661072
1657,0.0634319842512143
1658,0.04520909779714015
1659,0.1489530206834054
1660,0.08080146915904422
1661,0.08925834854699131
1662,0.22566123912489638
1663,0.05834470951774331
1664,0.06835983096619636
1665,0.05175763237818694
1666,0.11097628491356233
1667,0.09223520739808412
1668,0.0497013570549698
1669,0.8714647776598907
1670,0.6375493058722256
1671,0.8526981140866239
1672,0.22092876829584446
1673,0.06390500011857211
1674,0.05372759485235716
1675,0.05467569082523717
1676,0.7976449027864096
1677,0.2541211298489424
1678,0.063296334870507
1679,0.06780978131511477
1680,0.896608979982258
1681,0.05658394446162911
1682,0.8744182465470745
1683,0.14425536174203984
1684,0.27690284239588053
1685,0.05384043372931378
1686,0.05514051196086715
1687,0.7879172917765073
1688,0.10211415578559975
1689,0.4667677397451688
1690,0.8833694878600358
1691,0.8206712628707905
1692,0.14365365515511117
1693,0.6432555942493595
1694,0.7977632061653679
1695,0.05760322310662597
1696,0.39743627472121834
1697,0.8830749851301549
1698,0.04763227409456634
1699,0.05117727437410839
1700,0.861082650977821
1701,0.05971902423383076
1702,0.8559496120591301
1703,0.06494700469013935
1704,0.04577590298784333
1705,0.12137283243047714
1706,0.04461575594863581
1707,0.8698002765827282
1708,0.0470596350550058
1709,0.1534233596632326
1710,0.81274286290612
1711,0.041401602357480194
1712,0.12204736919493811
1713,0.04535665987020708
1714,0.2853009128134193
1715,0.07352573150732471
1716,0.0561566859705229
1717,0.1697272077828061
1718,0.050230594323167135
1719,0.04359340613705053
1720,0.894524801598477
1721,0.8002143569606284
1722,0.0782348607569667
1723,0.12094515307906935
1724,0.814621018809324
1725,0.05986929544912474
1726,0.1452547902155868
1727,0.8145754334438662
1728,0.0556066564416348
1729,0.8707914271369421
1730,0.149226056955897
1731,0.05307260861049597
1732,0.04196619971642282
1733,0.26860161627269175
1734,0.37100893611117564
1735,0.0663455718679126
1736,0.8902600111716792
1737,0.8612446228195211
1738,0.8716502557274983
1739,0.1313190835448647
1740,0.8611839131179085
1741,0.17626927529886216
1742,0.05803747297374321
1743,0.6917117161474089
1744,0.045174390246731685
1745,0.0883376116820358
1746,0.06656093829990013
1747,0.049298258361001615
1748,0.0877126308387303
1749,0.43899904534407846
1750,0.18527951991009625
1751,0.04215432271187326
1752,0.050627167482734894
1753,0.31121902009075486
1754,0.06740990378845088
1755,0.04847601834366281
1756,0.08348910873292573
1757,0.2549708537541721
1758,0.07391076505969454
1759,0.054307830037142554
1760,0.05941513443040523
1761,0.4117410258065618
1762,0.7146661168584428
1763,0.04558820250867071
1764,0.04985863735321373
1765,0.08114203402629
1766,0.10864511412933198
1767,0.22001441622176038
1768,0.05464814155288108
1769,0.07689481866646627
1770,0.11818119606800588
1771,0.6369038109483032
1772,0.05163128385338006
1773,0.6737864387856886
1774,0.10900744185800929
1775,0.05136131547344243
1776,0.7988327554667704
1777,0.05290017802695531
1778,0.052637715943024424
1779,0.07569473191170581
1780,0.8832190275556281
1781,0.1733493425005414
1782,0.8707354288630496
1783,0.07427644010307755
1784,0.5170474546854807
1785,0.3595745803164634
1786,0.050124309583072846
1787,0.044541910571783715
1788,0.43045752802925197
1789,0.8756505216510633
1790,0.15085262179033848
1791,0.07640131098824839
1792,0.06620003933292021
1793,0.05631014962510509
1794,0.40399657381000365
1795,0.08544361128582653
1796,0.1913709934416167
1797,0.06709206086031927
1798,0.5875332376547964
1799,0.7752539209069061
1800,0.05438943387509073
1801,0.062269653075227714
1802,0.8369473736382226
1803,0.07295153629365951
1804,0.15061072079600765
1805,0.3165326949198125
1806,0.20400580197601115
1807,0.0939527191302662
1808,0.14960783763523453
1809,0.1526579232014682
1810,0.046267671794584846
1811,0.14085566471748495
1812,0.05189064326188184
1813,0.885460751372614
1814,0.08871422063893841
1815,0.0604765997407858
1816,0.06489133759225778
1817,0.1921977595605049
1818,0.8968082108039586
1819,0.056743374917470404
1820,0.04609260734711892
1821,0.05168477133399817
1822,0.7873991036998145
1823,0.054808716895775045
1824,0.14465842065122034
1825,0.05484829277073598
1826,0.17255959498559498
1827,0.1933303067632131
1828,0.0671450583858544
1829,0.05076825154839924
1830,0.060912674486443996
1831,0.05946225265031557
1832,0.05257415247703159
1833,0.18976777166642514
1834,0.05670548765351743
1835,0.9013930873525814
1836,0.8749419157437766
1837,0.04146903028377734
1838,0.06120527041769913
1839,0.05203273157072204
1840,0.048103933953763965
1841,0.0536237460461527
1842,0.0545889939271453
1843,0.8824001258864753
1844,0.045361155017807506
1845,0.0564352675875696
1846,0.10506208262583931
1847,0.20195044233944048
1848,0.7997579599025386
1849,0.05977487406554756
1850,0.8493456116277585
1851,0.18299338726869988
1852,0.054588507306930455
1853,0.7790396671523148
1854,0.050528333584341854
1855,0.058782634568666
1856,0.05741123965337892
1857,0.9002767964988397
1858,0.06380510514834868
1859,0.44075893709175384
1860,0.8369672537232777
1861,0.051785681869091195
1862,0.06689070921309988
1863,0.14872120798250937
1864,0.24288863339752256
1865,0.055440812565369646
1866,0.05738711165990684
1867,0.13550616807061844
1868,0.794484614573434
1869,0.10472248912524758
1870,0.04957143580945377
