knn0,knn1
3.481678110222592,4.05733194681834
2.910823283987368,3.5088193757378154
5.273808918878165,5.46126695271313
5.395375773276381,4.943540624524193
4.150550105467103,4.453625644578904
5.4962614155092036,8.184851951756347
4.791371147708111,5.254324399960643
5.262287100663418,4.869261442231235
5.715284123987016,5.193131795213934
7.411147203008639,7.185011287070712
7.672526764100087,6.964229740517111
4.352482486769718,4.4446210077073225
5.021325829749198,5.465538789634247
4.914143481020799,6.376315682481295
3.822019745915853,4.865176844450758
6.536231977646561,6.080519930317301
5.50000321174267,4.973506391975266
3.569467123591961,4.334243631713059
5.24318546241212,5.291738271558627
5.085748746778301,5.234090152555788
6.138257344437813,5.919474598572288
5.362171337048384,5.385384579351326
5.923596027376298,7.5737077182482055
4.102574305144261,5.2339531784765505
6.410878675232467,6.759177546889114
4.628275854397226,5.338775444924251
4.919763405953839,6.15816007214212
4.362257621997922,3.963400708169026
6.471597387392507,6.250941484258176
3.755620753866909,4.691316038257431
4.358340162020438,5.121807779795638
3.9435116159540677,5.344526281201371
5.638611461921113,6.59511392682255
6.479196061330738,6.815691178294269
4.033388359930511,4.493000819613603
4.4081191715751,4.608496018072232
3.7796072351021723,5.1373161552347755
3.7407120063602535,4.974102172623856
5.50537578373905,6.8812502894013
4.282373192574464,4.55217852647082
6.187826551857144,6.650172505381043
5.4113493235686,6.121923549098341
4.191388967367169,5.238581117174913
7.381592978459424,6.8275990193010285
3.9010978372635012,4.282691793476078
4.714542371687614,5.377765113926926
4.499305559765717,4.715469878997846
2.6034200831105068,5.102563980114717
10.2182196874308,9.77702802969094
4.246399155559707,5.031037661333147
7.066317742258957,7.834123185813473
4.041577517740217,5.37473557194268
4.916550102156094,4.278667464216258
4.641019430784143,4.269425848460703
4.597518859427082,3.9596683965934663
3.2251146844282528,4.620926674059465
5.728689006503541,5.37570399209917
5.236835794130623,5.690418800939653
6.203762073891336,6.112797912721142
5.588626189413964,4.825282727060773
4.144697753248604,5.14976434125392
6.902900650932232,7.318357008857284
4.13498513464923,4.682363234784866
7.627556015674433,7.77840631333113
5.86433033681738,5.617554655918622
5.006290778532454,5.0060158441360105
4.4649466056289375,4.654442660991769
5.272102719338665,5.358828336047269
5.135712971540595,5.938838117093244
5.457585279903226,6.826437687810279
2.953318032178504,4.713000467902036
3.578603236960934,5.699057974705995
4.601954842500396,4.773338516642131
5.355945295284708,5.764624280036485
4.713950091709649,4.232860707812868
7.062350707185849,6.774950279304865
5.864746916370037,6.739824991383339
4.3685365579603115,5.860101267852485
4.694285634098906,6.280941484983135
5.105327705329921,7.676541665830557
5.790890320905317,3.63839028625436
4.550807742634905,4.894563599514834
4.839601379133455,5.795194528480831
6.027365226721655,6.732788162324994
5.7813253735777135,6.045748479756894
4.219267292912237,4.594175419598769
4.028221339108762,4.316867229094587
3.9063358509433037,3.941298531115041
4.199462283681577,4.35145572841463
4.833353019579716,5.616767204204034
4.667716685747771,4.804199549904733
5.178604080184946,4.917646503814165
5.355952789528009,4.1761224714849625
5.366065099045826,4.799118169756418
3.685274340011652,4.978226000236968
5.362602047567498,4.964040153107639
6.664179214610585,7.582731434842285
5.146171963677595,4.59134329961258
5.864478128984377,7.006538797170775
6.145028842888707,7.0201759201280804
3.4646086735868007,8.293608466597654
4.823109787046167,5.643456745385335
6.76716301276634,7.370344769967856
5.677127471260834,7.2928020470789425
5.265534328461998,5.447931557112654
4.101906852792185,5.722019530571226
4.970102218876681,5.101578849224718
6.6482556237131885,6.726421830486655
4.894384044129829,6.078304364557601
7.244590379977775,8.083118943895867
4.882670992752041,5.504547509192331
5.511665750412242,5.959034502062229
3.9732855648057543,7.226055917280835
4.417862924559146,4.974342167071448
6.377746026633898,7.16335474989234
4.4427018057957826,4.006734695210264
4.825459630909965,5.170528617272771
4.766549158526165,4.571693168448991
4.66647470314875,4.6655787003281315
4.690190959132262,5.441129885446334
5.067953514487839,4.8003682501704725
5.7641008270423315,5.087437333319779
5.548281603782504,6.176279194740319
4.14237359476348,5.204712395548316
5.602347965484654,6.093346676427932
6.364935845786286,6.220572709959844
5.374407184537851,7.259624845814611
5.76456370491669,7.142615804717388
7.018575098200487,8.628614543641385
6.4121400296165625,5.943372383103302
6.710259880676611,6.946524772146331
4.218007422723202,6.591499152011772
5.896410799979117,6.983361546472901
5.463466490659136,5.62234251622216
7.1209114306926,8.466618849440103
5.747218910266508,6.3332099547678755
7.992072335231247,8.080452939846012
5.034457976117439,5.0350689495203955
5.2048352635154576,4.9279256750258975
4.574403604714591,4.1636345024223935
4.287033682331679,4.0176937019475165
5.136406586763629,5.603430868282429
6.537077824824395,7.259529815785932
6.269277803425942,7.7271964247612015
4.467750322104516,5.225564374609596
6.094460465215664,6.70153848201952
4.532612671161968,4.719444236822803
5.056233935540075,6.289523935582546
4.705224523460562,4.909933091201451
4.359680949028047,5.539242218629479
5.798675358521281,5.502228877447051
5.584460166356821,7.883610143187643
7.539544503577064,10.048391214888376
6.6187019851885225,6.832084962756593
6.763843801778236,6.741868703465622
5.762019004434032,7.3260890286909115
4.776798132564884,4.725900357944886
2.9596190744498903,5.726663147818317
5.7423690279290245,5.782406447320097
6.330690747562929,6.764856769329138
5.5542323248920065,7.31005194669885
5.6238216176502975,6.27825899903629
6.053864703949204,6.329765975458283
5.038951184558569,4.080948548351078
4.080864847506786,3.0621521856721396
4.882610725734672,5.61694145692631
6.434057321014452,5.896618350028051
4.241462422563196,5.1532943738991905
4.753940737933489,5.8520443784745275
6.854325479621294,9.616860031574575
7.299460390227473,8.877330480949416
6.17390238770692,6.491740977515701
4.867250173321932,5.899754411782923
4.446727400573248,5.626366345018361
6.386097583700738,6.188277084549461
4.327354398435947,5.086600298103925
4.842645453404484,4.5528811685842365
5.028910236944184,4.691991115130319
5.31667875959459,4.738876616536435
5.302286865545762,5.797430619561062
6.751455933575758,5.862002127349159
5.2102248704469405,4.928381279735104
5.359636344039831,6.5936159321421455
4.919462074959117,4.55110185076043
6.852040880146486,7.498694597465057
5.30803034186897,6.625652782997491
5.083832032959263,5.729570821651864
4.966747752452104,6.182378442141708
5.120152998791061,6.557029677284928
6.399180505443326,7.320528691794115
4.2014820443377054,4.416422153917033
4.298795582649277,7.73797349735159
4.4959616454595634,4.138122901716592
4.0326457633588815,4.414755242892774
2.9487944545243203,4.163715598999095
3.906215598997899,4.641414622528436
4.002674101153847,6.247408966302232
4.524273575027514,4.684051414337075
7.3644727599023065,9.668599785660867
4.815915838294147,4.283958338497027
6.154676959173773,7.281894416974343
4.27250937229029,4.874901096744156
3.6062428502664883,5.375657490275368
5.773591122202195,6.305558306212721
8.445076693204651,8.57696383543477
9.065192538353426,9.141083545353037
4.033958119265104,4.346661008389415
5.937002123912097,6.202337963210689
5.335988019695606,5.264125014961132
7.160789063506256,8.790712418046624
1.4430472149535376,4.599904995196944
4.294130043149745,4.643610692401796
4.595740425847545,4.430998555282968
7.485569958002229,7.863832104729977
5.018157525486825,5.026333779293779
7.603244461637749,8.123636656413726
3.902080009172801,4.137444700974022
3.4865275224849914,5.284541469052533
6.2555509995595235,6.975446136229158
6.246352309706848,6.947232737835613
5.512209861592715,5.342573443934047
6.549101955060158,7.409451761361831
7.900691836182994,8.595247705590227
4.19714718377769,4.5926262320828
4.549142380316973,5.049748422229178
7.843817537649172,8.613602604538055
6.742283276661444,6.2263677010971925
5.751155587255957,5.601850255577281
3.8995459179144283,6.217522834951222
4.837046494708122,5.10403533347714
3.417360005848632,5.926000145448887
4.448503339413473,5.34391561760502
5.689352840701357,5.712310818688219
2.8613146098920628,4.182234516714236
3.663957211075267,4.166755468227258
3.8377407157015644,4.554707481997542
4.2163179255507925,5.392707887992386
5.1456284339742355,4.890718425334317
5.49352095425333,5.639171954278093
5.0515573964012175,5.575286327197804
4.72781342416196,4.669608520971231
4.2313375709793215,3.304527461472013
5.7793584699331895,5.284169745745045
5.420162434118727,4.801844838838552
6.472668836288854,6.191686491852844
5.529191752347159,6.586462677724287
4.843750603809892,5.222968680956436
4.254117551795139,4.936056837138186
5.141897072375881,4.606460853631206
4.896774340354729,5.65066381481605
4.046170270152923,4.908179041645079
5.475369800213393,5.119373301089745
6.767810298555098,7.710813171133969
11.30331166470672,16.539241687760224
6.235839118957862,7.067684230428543
3.9452477677950757,4.3927870440178
5.59126870219883,5.525872126806599
4.476833242338462,4.0683790597345215
5.5964872816294795,6.6786803468946765
3.7137664191460202,4.24538454278565
6.368063038525571,7.3997034295568564
6.5820209978539745,8.36031464700188
5.837201194620097,6.346360176789111
4.842181247323602,5.648790710962549
7.014411257789984,6.893425270023652
5.300439745439158,6.323459008897024
5.7416012924128745,5.962954438861713
7.245925709057321,9.099907766050862
3.99950557798556,5.080030274763921
4.732644160926012,4.733819880160986
5.821542418674296,7.349246480755672
5.359794322951311,5.759628243470439
5.840492775198804,7.51374838609216
5.729821464151668,7.735870897358524
4.412498768199997,4.847274754416813
4.4261215123547855,6.6574299823927126
5.07436237973657,5.450481575246878
5.784346691800242,5.852683349777981
4.345578512257437,6.054786759345901
4.098408206829674,5.500485647810704
5.002766969222982,5.350892039577287
5.9065033614714135,6.123352250164076
5.204300471378436,4.4628215173780035
4.194571277751776,3.6960638572474074
5.600841058372352,6.169764309702893
4.915485095577574,5.23990234228327
5.182700244511642,6.033733351263675
6.597428070778592,7.386581137436956
6.63466011225487,7.033499758445648
5.367901670982431,7.898318954521265
3.341498921349151,5.734336904281167
3.884437451155179,5.0777586528534275
6.017707349907139,5.343317194674279
4.491953186920817,3.941915944072657
5.719679268276736,6.173534369437966
4.686233885136491,5.7537019312388855
3.4888561725354466,4.906364468633485
4.255239102675173,7.62540761097985
4.82419897358121,5.763256403618121
6.018838296042358,6.689082060871019
4.502140644199805,4.858841620315913
5.187257414441756,7.07465424075808
6.0482373116973855,5.9690718022976395
4.301817621342313,6.2673625011828555
4.853107468908011,5.152972952811067
4.447302587693969,5.265479725125628
7.160021180740037,6.534883296691496
4.827587067354751,6.128297336330024
4.908689757655069,5.468033913415751
5.569695066641647,5.988086368647187
5.0657219646330605,5.4353467450540025
6.972176005625519,7.353224974902428
4.737072977341301,5.053198259207383
6.909070640837421,7.273248048339134
3.9759940558836546,6.167442052951014
4.901771220831582,5.571053124214008
5.276183810566837,4.280633082967249
4.964972957428155,4.29290277332887
4.7394893299648615,5.238057075515323
5.737309662294018,6.835293187169774
7.090891501312348,7.8576980613473335
6.670896866258413,6.94618678558381
3.3238630402335803,6.170985701193827
3.375856276149724,4.780173001167752
8.364897284615598,7.397019433667958
6.626528668081291,6.796585651758633
6.681126026425245,8.148636079002449
4.7314477483368,4.717824693264742
4.4395379043675565,5.1943761624787275
4.659164433830336,6.468132673624582
5.449746314939041,5.88035843619176
3.9331698995378184,3.618963359020532
3.7144064842339786,4.543878751222724
5.468791093163389,5.774578709158341
4.8160637008507425,4.876839036220951
3.886285735268047,4.343177452143985
4.342123974467278,4.087574416316311
5.775887291425722,7.134055699151223
6.641180790383956,5.563499751141314
3.0356305216634274,3.694708963051241
5.689110072889137,7.21165460268085
5.348430439328892,4.612103511558314
4.168737396548018,4.875656714677336
4.871710711913554,6.244499843609225
4.983410915515896,5.815491351823121
3.982196492051477,4.148826328137932
4.659192648389483,5.447864419051968
4.167643625878897,5.137748758794898
4.015783820865574,4.2066887943666105
3.5494575395269217,4.866864167751797
6.29168889823721,6.525373178294761
5.519188901076316,7.515209479985594
3.52577545387969,4.174368540189462
4.549921893146868,4.984626532404785
5.071419236358831,5.79021718429229
4.905148473642014,4.4060211453673315
4.864396648070173,4.75046910492725
4.229453868879405,4.415894057659449
6.4050142580646385,7.0239452202475645
5.724080128661199,5.397794716691847
3.1304905409272736,5.33136508688085
5.0292444639489515,5.0734447080430485
5.544255373709639,6.024419665358033
5.357975506686805,6.608926833746801
4.639391072749303,4.495847994994048
5.182851111928385,4.425624770327071
4.4063178970660175,5.1144143589140185
4.5983137237093255,5.366438298674387
6.668630285753885,6.0496092271196025
5.166099913195527,4.952127180478753
7.282613223625769,6.037484190686005
4.651919960294121,5.873394371446021
5.67821978896922,6.098602751499153
3.965991578897088,4.809949286469751
4.484072715964065,3.8071663912286517
4.603011241344344,4.836348889138179
4.305194237254541,4.556553784175396
4.073469782774019,6.119982275375736
4.323161407986611,5.580775236466775
4.812165189397575,5.30062898095916
6.345658861182116,6.6170225757633405
4.42567592546683,5.417604426554097
4.937400608524202,5.190985530991489
5.604139222197463,6.988097200923152
5.041651846486636,6.2240251568598115
4.942087095554009,4.26540876456218
4.529536076144903,4.037408105529629
6.001473134653983,6.305732928972619
3.8942353190677705,5.371648759997706
