id,lightautoml_pseudo_oof
13251,0.4224484
13254,0.6313852
13267,0.046611547
13269,0.05426995
13273,0.6434736
13276,0.08949053
13278,0.083915286
13282,0.07289092
13287,0.14260411
13289,0.11488213
13293,0.030281663
13295,0.14345376
13298,0.13217112
13305,0.018979091
13310,0.7605735
13315,0.29707357
13334,0.19622096
13340,0.31391633
13343,0.08500607
13352,0.62617016
13357,0.39133054
13364,0.20193961
13365,0.7733588
13369,0.018088551
13375,0.20987886
13391,0.5533548
13404,0.71635634
13405,0.03373505
13406,0.86987925
13407,0.7612052
13414,0.8783456
13415,0.688892
13424,0.8858311
13425,0.017365513
13427,0.047853716
13432,0.109313875
13440,0.045929745
13441,0.790671
13444,0.32021788
13445,0.03686349
13449,0.053652912
13451,0.2556326
13453,0.1796193
13457,0.06436734
13462,0.5223298
13466,0.1278629
13477,0.017258245
13482,0.8946459
13487,0.7897736
13497,0.11450056
13500,0.24488254
13506,0.41194123
13512,0.01494766
13513,0.63403594
13514,0.017502714
13530,0.8232449
13537,0.015960503
13539,0.3678202
13547,0.10383889
13548,0.865167
13550,0.19771731
13565,0.12620324
13570,0.09092644
13575,0.60519457
13581,0.09298797
13588,0.30905154
13595,0.099542275
13596,0.9048531
13597,0.08800182
13600,0.020181675
13603,0.10902381
13604,0.19909607
13605,0.20689625
13607,0.016151257
13613,0.22754085
13621,0.09055687
13622,0.15259695
13630,0.07189615
13632,0.08400637
13637,0.20784917
13645,0.08953527
13650,0.12827644
13659,0.5118639
13663,0.87010103
13664,0.24684143
13666,0.060974624
13669,0.061943017
13674,0.071730554
13675,0.12436392
13682,0.8121934
13686,0.05444789
13694,0.015177363
13695,0.24005187
13696,0.1297637
13702,0.114943
13710,0.25488237
13716,0.068208694
13719,0.089673705
13722,0.032117233
13729,0.14971349
13733,0.14010808
13736,0.028946457
13755,0.8136742
13756,0.582161
13761,0.80979854
13764,0.3044464
13768,0.10429265
13772,0.037201695
13776,0.045578793
13778,0.78015095
13785,0.36190248
13791,0.083384804
13794,0.08900236
13801,0.9050892
13802,0.07630296
13804,0.865215
13805,0.24585928
13807,0.37922317
13821,0.053034693
13822,0.044860613
13826,0.71656907
13831,0.13917938
13839,0.4471519
13854,0.9112736
13856,0.77225626
13860,0.22707374
13864,0.5904045
13869,0.7116977
13870,0.06995439
13871,0.39148685
13879,0.89533156
13902,0.019039823
13905,0.027723305
13910,0.8487296
13913,0.08811058
13915,0.76346636
13923,0.092672385
13925,0.015787834
13931,0.16702344
13932,0.019570898
13941,0.87857825
13951,0.017453905
13952,0.12995872
13957,0.75620574
13966,0.015125794
13967,0.21214187
13969,0.022388808
13972,0.34985387
13977,0.09247002
13978,0.049526714
13985,0.24721017
13989,0.049675226
13994,0.01931845
13995,0.8809749
13997,0.7134523
14001,0.11910043
14005,0.15695226
14012,0.6723857
14021,0.06548053
14031,0.17918698
14032,0.75253356
14033,0.040885113
14039,0.8515252
14040,0.2299178
14045,0.036211327
14074,0.018605564
14098,0.33474472
14102,0.3005197
14103,0.10437557
14123,0.8920753
14126,0.8960621
14128,0.8196573
14134,0.16462716
14140,0.89473873
14146,0.22324514
14149,0.08726799
14150,0.7003314
14151,0.018940955
14152,0.12902221
14160,0.08914292
14161,0.03746773
14165,0.115039825
14169,0.42897624
14170,0.1659354
14185,0.023797397
14186,0.030589934
14193,0.43808094
14194,0.09209868
14202,0.036682446
14203,0.12920955
14205,0.3264801
14206,0.103557736
14227,0.030714665
14228,0.046955854
14230,0.38465756
14231,0.5810112
14235,0.019200247
14241,0.026428258
14245,0.12315967
14248,0.15644449
14254,0.31410706
14257,0.052477334
14262,0.10876462
14267,0.18494323
14274,0.4245322
14279,0.034515623
14281,0.5553348
14287,0.155782
14292,0.055256125
14294,0.74649954
14299,0.02768536
14316,0.042528737
14324,0.13504614
14328,0.8754218
14329,0.22548905
14334,0.8505519
14336,0.097042195
14346,0.47250265
14360,0.37356842
14384,0.04183638
14385,0.018661857
14388,0.47434545
14389,0.84195817
14397,0.2067202
14408,0.08916794
14413,0.11074245
14424,0.040630553
14432,0.38493612
14439,0.13348503
14446,0.22601467
14448,0.10397425
14471,0.51831794
14478,0.7258339
14484,0.05490391
14485,0.07868177
14487,0.73434144
14499,0.10345918
14502,0.17583631
14516,0.34976733
14525,0.18079886
14538,0.13426526
14541,0.24781974
14543,0.18525147
14545,0.017388105
14552,0.23195234
14556,0.039082892
14562,0.88710886
14566,0.12864935
14570,0.09860885
14571,0.10285061
14573,0.24643776
14574,0.91034603
14577,0.032396086
14618,0.026417412
14633,0.032569915
14640,0.65725565
14646,0.035663877
14648,0.19630842
14656,0.038136188
14660,0.20276058
14662,0.29888964
14664,0.06425313
14668,0.026729658
14670,0.084708944
14677,0.08429872
14680,0.033660777
14683,0.291965
14694,0.047881275
14696,0.88997865
14702,0.89581156
14708,0.018367592
14709,0.086570285
14710,0.031184576
14720,0.020341724
14723,0.030127037
14730,0.037310056
14732,0.88458735
14733,0.019276008
14738,0.03261564
14748,0.15884614
14749,0.27976292
14754,0.74550605
14762,0.072421074
14773,0.84416837
14777,0.2051099
14793,0.055641808
14797,0.7180729
14814,0.023261443
14820,0.06499502
14824,0.038304478
14831,0.8930803
14832,0.082254484
14836,0.3680718
14838,0.7867305
14842,0.03099513
14847,0.077843994
14856,0.18321216
14869,0.2001049
14870,0.036010794
14878,0.055084363
14891,0.2192267
14899,0.7490993
14901,0.14522213
14908,0.03108571
14910,0.10483762
14911,0.84237117
14917,0.08801405
14929,0.052194335
14931,0.0361626
14932,0.031241938
14936,0.9000162
14939,0.5629147
14940,0.82046753
14944,0.013230024
14945,0.0860681
14946,0.13182797
14947,0.04642483
14962,0.85592794
14966,0.037957855
14975,0.55876184
14979,0.110709056
14997,0.38082623
15002,0.35996178
15004,0.08302014
15009,0.0407613
15014,0.09654257
15020,0.68489766
15021,0.03982239
15026,0.20376864
15033,0.034112927
15035,0.035955664
15038,0.35184228
15041,0.20470053
15050,0.669912
15058,0.03694763
15069,0.047755472
15071,0.10797314
15072,0.06568815
15076,0.0404858
15099,0.014847716
15115,0.24787253
15123,0.023270726
15125,0.059492357
15140,0.10285162
15142,0.14835528
15143,0.039010108
15155,0.085024714
15161,0.042745616
15162,0.25280944
15163,0.115493596
15167,0.14741099
15171,0.111975685
15176,0.020792108
15185,0.5787792
15191,0.5380579
15192,0.028341407
15198,0.18951133
15213,0.030431613
15214,0.8161373
15215,0.017335799
15219,0.023255374
15225,0.38536596
15231,0.20323732
15235,0.30109608
15251,0.22491533
15258,0.020021617
15261,0.22873197
15263,0.10634722
15265,0.87668574
15266,0.114564314
15267,0.043442696
15269,0.033519
15272,0.66420853
15273,0.030017057
15278,0.050758846
15287,0.038749322
15291,0.43837982
15307,0.15238872
15308,0.21365681
15311,0.5414839
15315,0.02082971
15316,0.20404962
15320,0.15554056
15331,0.13343635
15336,0.119751744
15338,0.118275166
15351,0.9047099
15356,0.64289016
15359,0.06541787
15363,0.26108804
15371,0.12665609
15379,0.7368343
15383,0.03442969
15384,0.21015155
15388,0.14401494
15390,0.85531974
15396,0.017249191
15400,0.09411262
15424,0.13593918
15440,0.06431754
15441,0.6720977
15444,0.31823158
15455,0.03982988
15457,0.08491899
15458,0.12981862
15465,0.4549539
15474,0.099025585
15478,0.46272215
15485,0.16757509
15486,0.63933235
15487,0.4954396
15497,0.24762341
15500,0.83203363
15505,0.041442834
15513,0.3569532
15524,0.2153899
15526,0.06914681
15527,0.75506884
15543,0.21485235
15546,0.03057542
15547,0.032302044
15549,0.031040076
15553,0.9210622
15560,0.26036885
15566,0.031785436
15571,0.91550004
15580,0.17924243
15581,0.8163179
15583,0.5604556
15587,0.03171776
15592,0.050405882
15597,0.011977758
15612,0.7935868
15613,0.8720024
15614,0.03929618
15615,0.36790055
15620,0.042564902
15628,0.82148236
15638,0.31295633
15641,0.16438694
15643,0.6085267
15644,0.11105829
15656,0.88700616
15658,0.15658651
15675,0.02479586
15683,0.03682899
15700,0.015443377
15732,0.90963113
15744,0.07444526
15749,0.049652744
15757,0.11370937
15767,0.2594256
15778,0.77893835
15784,0.039168876
15785,0.025692597
15809,0.10065849
15817,0.4289587
15821,0.04181189
15827,0.84763956
15829,0.034167014
15848,0.23938662
15855,0.2244645
15862,0.04941025
15876,0.03593631
15879,0.033726286
15896,0.16079581
15897,0.17266726
15906,0.84094566
15911,0.049923904
15922,0.07604941
15943,0.36225188
15949,0.03238116
15965,0.03602282
15967,0.6946981
15974,0.9007187
15984,0.35366896
15986,0.48264897
15988,0.16965641
15995,0.6323715
16025,0.90935385
16027,0.0698866
16030,0.08134765
16038,0.015150536
16042,0.114331506
16047,0.043420635
16048,0.1571689
16067,0.34940767
16068,0.076109074
16070,0.060334086
16072,0.48028797
16078,0.73761976
16104,0.6888154
16105,0.24362943
16115,0.0412936
16119,0.7244334
16120,0.035990298
16133,0.034834724
16136,0.24330845
16137,0.036267497
16138,0.024888579
16142,0.6125696
16152,0.56445813
16156,0.12835431
16167,0.90093255
16172,0.14260909
16173,0.24556056
16179,0.021457538
16181,0.060316592
16188,0.026966209
16193,0.025810014
16210,0.104706176
16213,0.19027123
16218,0.087890215
16234,0.06496194
16241,0.06254563
16243,0.8982676
16251,0.89142704
16259,0.08505076
16274,0.72014046
16278,0.6803676
16287,0.33126238
16289,0.5290699
16294,0.03524253
16299,0.5341909
16302,0.04068745
16311,0.63000596
16313,0.01879049
16315,0.029510332
16323,0.03839624
16329,0.029446697
16332,0.013954746
16334,0.81916445
16339,0.18591046
16340,0.10637322
16341,0.08728227
16353,0.019176912
16356,0.13345322
16359,0.6406318
16364,0.2601989
16369,0.035514414
16370,0.040616475
16372,0.085638404
16373,0.15415788
16384,0.19032252
16386,0.061839435
16402,0.09227641
16410,0.093916655
16415,0.046280973
16416,0.16138259
16417,0.8338355
16421,0.021597039
16425,0.026893409
16429,0.30711055
16430,0.04282698
16431,0.6991049
16437,0.057685383
16452,0.11909332
16454,0.03851782
16463,0.04646291
16466,0.032453246
16469,0.20183939
16480,0.07345563
16484,0.15048487
16495,0.8323141
16496,0.06754543
16509,0.056855615
16510,0.8218234
16515,0.15529996
16527,0.04472304
16534,0.47264004
16536,0.2672895
16542,0.79744947
16549,0.09030301
16552,0.51527876
16562,0.075467914
16563,0.08863006
16566,0.08056934
16567,0.8863528
16574,0.90841776
16578,0.03671763
16582,0.5882731
16583,0.10887657
16588,0.050936315
16600,0.8649101
16602,0.18379459
16603,0.047280468
16604,0.21927394
16606,0.40556753
16629,0.07942611
16631,0.29972044
16633,0.029049624
16637,0.12137742
16638,0.15189254
16641,0.29719058
16642,0.042533636
16643,0.33439624
16645,0.04085528
16646,0.03414102
16653,0.5611925
16667,0.7607295
16668,0.23965219
16680,0.088078335
16702,0.0192321
16704,0.10828923
16721,0.12188478
16729,0.017589714
16747,0.014455792
16752,0.21767953
16753,0.19254631
16757,0.8502403
16759,0.098321296
16769,0.52968866
16771,0.026859662
16777,0.22752512
16778,0.26433778
16786,0.030911338
16788,0.11112798
16794,0.69584596
16804,0.028094582
16810,0.033684835
16827,0.51708764
16837,0.12924905
16839,0.08042227
16845,0.53449136
16848,0.017731834
16850,0.8967273
16853,0.043485276
16857,0.81182754
16884,0.2072085
16887,0.07146239
16896,0.22503993
16905,0.6660962
16907,0.29464012
16908,0.034064375
16921,0.19181605
16925,0.037215665
16929,0.046717945
16932,0.14601761
16934,0.019440744
16936,0.18098526
16944,0.11076447
16954,0.06772329
16969,0.24463528
16973,0.09329826
16976,0.035297897
16981,0.32038292
16994,0.7206478
17003,0.013614157
17010,0.035844523
17011,0.019236906
17013,0.59321475
17014,0.032698806
17016,0.028000344
17025,0.13518777
17028,0.6815711
17031,0.90320325
17042,0.042721123
17045,0.77300113
17047,0.3922703
17059,0.07296181
17065,0.0721278
17067,0.05976443
17068,0.033876557
17072,0.06808402
17075,0.21432498
17080,0.044793956
17087,0.15271336
17091,0.049744736
17092,0.8024372
17098,0.46621418
17106,0.039816614
17109,0.029414343
17110,0.05460107
17114,0.3545815
17117,0.13783978
17122,0.029692624
17124,0.2069308
17133,0.13795052
17134,0.80547917
17137,0.89050895
17143,0.90174365
17156,0.03824815
17166,0.04114845
17172,0.14656426
17176,0.8523279
17185,0.23554753
17192,0.8584567
17199,0.036790546
17201,0.4173928
17206,0.031158319
17210,0.071120046
17218,0.66325617
17220,0.25250205
17225,0.018426359
17238,0.39891493
17246,0.029954996
17249,0.8923462
17260,0.05108749
17266,0.8803586
17284,0.061594427
17290,0.04423018
17291,0.15223709
17292,0.16818857
17303,0.030428559
17306,0.67839766
17311,0.055164136
17313,0.038142662
17314,0.03801994
17322,0.6473224
17329,0.7400751
17331,0.9257737
17333,0.0327174
17336,0.89108366
17341,0.7652518
17342,0.2294127
17344,0.018411078
17346,0.024925929
17347,0.16689858
17348,0.15562807
17352,0.03279706
17353,0.028029887
17359,0.1711802
17361,0.7605755
17366,0.6545753
17373,0.036351904
17376,0.08503775
17379,0.033076506
17382,0.03905935
17383,0.12660706
17389,0.10882408
17391,0.65170443
17392,0.1261502
17395,0.5938581
17396,0.62403995
17397,0.0160916
17412,0.025808923
17416,0.034183584
17418,0.031821318
17419,0.28268963
17422,0.278473
17424,0.90181243
17434,0.11529064
17438,0.11031517
17444,0.025757689
17449,0.03240759
17453,0.27804625
17458,0.024711117
17466,0.051420193
17495,0.1792475
17499,0.28886157
17509,0.8120578
17512,0.7574402
17532,0.18548837
17540,0.027063183
17543,0.046773635
17548,0.014326369
17553,0.15404677
17566,0.020206619
17571,0.044977196
17572,0.6987465
17574,0.09623687
17577,0.029499007
17588,0.85670507
17590,0.18540664
17604,0.04191265
17610,0.13537106
17618,0.86784846
17625,0.4080451
17661,0.9068096
17663,0.0353641
17669,0.24102563
17671,0.5521001
17684,0.06797047
17687,0.020366456
17688,0.24184063
17701,0.03392685
17715,0.036396936
17717,0.572237
17721,0.640869
17725,0.8251196
17730,0.031929016
17740,0.018900659
17754,0.022499364
17755,0.06568762
17759,0.14852883
17761,0.8673705
17769,0.094119355
17774,0.096129335
17784,0.016776014
17794,0.04170712
17808,0.043002382
17814,0.029895073
17821,0.8247708
17827,0.7959037
17829,0.69632083
17850,0.71337646
17859,0.19982082
17879,0.89954716
17883,0.8933667
17884,0.25324318
17885,0.0600769
17886,0.035378516
17888,0.39253107
17896,0.051756043
17910,0.8856791
17917,0.71589935
17921,0.904593
17923,0.26487738
17932,0.07800949
17935,0.03378678
17941,0.15379576
17946,0.047771204
17947,0.73597515
17965,0.0343467
17966,0.02842718
17968,0.8543777
17974,0.022916742
17985,0.84270847
17990,0.033954646
17992,0.020099958
18003,0.74437505
18007,0.08362888
18016,0.16589561
18021,0.5809624
18025,0.029975316
18033,0.89994943
18036,0.14689751
18041,0.047589753
18050,0.09654212
18052,0.67786294
18059,0.20826347
18063,0.066031635
18077,0.80421567
18079,0.031569704
18098,0.8128864
18105,0.09753938
18124,0.037094593
18130,0.024080995
18132,0.81553435
18135,0.11026879
18136,0.0902553
18140,0.04647801
18145,0.1727259
18147,0.09474724
18164,0.071666315
18169,0.2659036
18172,0.029175151
18173,0.18062392
18204,0.017812362
18209,0.5522056
18229,0.028811239
18234,0.037644483
18239,0.034551382
18242,0.021793792
18246,0.16689429
18251,0.13524652
18252,0.5014253
18253,0.025615036
18270,0.9265513
18271,0.043908168
18275,0.05857572
18277,0.86915714
18281,0.11181294
18282,0.03583221
18283,0.30677998
18284,0.6945747
18293,0.025818035
18296,0.03276871
18302,0.6688821
18303,0.03802242
18304,0.88220185
18307,0.1274834
18312,0.09431597
18313,0.33738804
18315,0.034173965
18319,0.08302985
18324,0.030277254
18325,0.20325059
18328,0.12808105
18329,0.7007223
18330,0.061229587
18332,0.031408582
18345,0.14156319
18348,0.01745883
18350,0.040067464
18368,0.69375074
18370,0.6884563
18373,0.80371845
18379,0.2058555
18381,0.7087661
18413,0.315408
18419,0.24816604
18430,0.080482
18432,0.2039528
18433,0.030274425
18435,0.06483753
18444,0.056051645
18448,0.81991696
18452,0.034858882
18470,0.011913313
18475,0.036738627
18476,0.8191733
18480,0.012715708
18483,0.040008873
18491,0.062118836
18502,0.039978668
18508,0.67590684
18512,0.20390919
18524,0.044229973
18536,0.07709892
18539,0.017692532
18540,0.09218426
18541,0.039498657
18551,0.030937115
18552,0.04660718
18562,0.042752665
18568,0.9178243
18573,0.8819214
18579,0.86868024
18584,0.034486387
18585,0.029623158
18590,0.2580993
18597,0.2405653
18603,0.035699334
18618,0.01737734
18627,0.8740163
18631,0.26985532
18634,0.05962829
18642,0.8096075
18644,0.029402899
18649,0.06858813
18656,0.25657576
18658,0.9070265
18667,0.065098636
18682,0.03757494
18689,0.71635604
18693,0.16594684
18706,0.64592063
18710,0.12198559
18712,0.25219873
18721,0.3761024
18723,0.18280394
18725,0.035766263
18727,0.027665092
18739,0.031007254
18740,0.03123913
18747,0.05147112
18763,0.40576342
18781,0.89146835
18787,0.1390312
18788,0.7890791
18793,0.033462923
18798,0.13736916
18799,0.019006778
18800,0.88202924
18806,0.03566413
18808,0.066229
18810,0.6206827
18823,0.07037543
18825,0.039153636
18828,0.8935102
18830,0.8882053
18832,0.7854724
18833,0.904074
18834,0.01432902
18835,0.8876062
18836,0.29018426
18837,0.06246678
18842,0.22196753
18848,0.03130973
18853,0.018993879
18856,0.030673526
18858,0.030634074
18866,0.34405315
18869,0.03303537
18871,0.1886471
18873,0.019203946
18887,0.3096245
18912,0.13011804
18918,0.7787941
18922,0.55065304
18923,0.09276128
18924,0.24918395
18926,0.49278492
18927,0.20412157
18940,0.0817301
18959,0.7821213
18961,0.04351507
18964,0.19188893
18967,0.50840914
18976,0.36999288
18984,0.45074457
18985,0.026838401
18988,0.90762806
18991,0.031175908
18999,0.026512623
19001,0.22148445
19007,0.6800048
19010,0.14597219
19017,0.53276086
19018,0.18353091
19035,0.051846083
19044,0.025054185
19049,0.02970801
19057,0.031422894
19060,0.20379344
19069,0.03022342
19075,0.89263
19091,0.029696811
19096,0.15863211
19097,0.03400408
19110,0.034722846
19117,0.031295568
19118,0.029826228
19119,0.021976423
19121,0.071227014
19127,0.88112664
19130,0.020312473
19134,0.09342437
19137,0.666989
19138,0.39157388
19139,0.028751645
19141,0.17507729
19145,0.030703872
19149,0.036376372
19152,0.017666934
19156,0.8241295
19158,0.27122602
19169,0.25227022
19173,0.48508602
19177,0.79977137
19181,0.6376658
19182,0.49854153
19187,0.6042916
19189,0.017180225
19197,0.8729166
19200,0.088138774
19208,0.02283449
19220,0.8308684
19221,0.19216713
19240,0.07930307
19243,0.01660456
19261,0.035742145
19263,0.06385418
19272,0.48440492
19275,0.22650942
19283,0.026614157
19285,0.09703892
19291,0.21517786
19293,0.6377122
19302,0.22682042
19306,0.055826314
19307,0.060883686
19311,0.89770854
19319,0.03683209
19324,0.38346007
19331,0.14423214
19334,0.0883
19335,0.8763296
19338,0.86810726
19341,0.4976213
19345,0.8807758
19355,0.014508837
19359,0.03667508
19366,0.91271925
19367,0.25437844
19373,0.015845906
19374,0.8732693
19381,0.036088176
19383,0.048823997
19391,0.062341787
19392,0.08965006
19393,0.0840572
19418,0.6408796
19421,0.5592226
19425,0.8848249
19428,0.34021503
19430,0.91664445
19435,0.4017561
19437,0.75467414
19449,0.25920016
19450,0.016086215
19463,0.12110839
19465,0.5007713
19471,0.19232228
19482,0.8856539
19489,0.053745434
19497,0.7886889
19508,0.014681876
19510,0.7387587
19516,0.21541294
19517,0.24221233
19518,0.82711935
19522,0.33306348
19531,0.8968172
19539,0.032100186
19550,0.079540804
19553,0.3076216
19568,0.10314809
19569,0.78047365
19582,0.032770857
19595,0.039749347
19626,0.846731
19631,0.07027897
19633,0.44461408
19639,0.05806293
19647,0.08623191
19652,0.70557505
19654,0.88922596
19658,0.03588807
19666,0.026917025
19667,0.29528603
19675,0.036816165
19676,0.1243219
19681,0.07345205
19687,0.71580124
19691,0.7427499
19695,0.015891418
19708,0.8996729
19716,0.034003567
19718,0.8220756
19725,0.09871553
19727,0.79629827
19728,0.029858138
19751,0.2074472
19759,0.04827401
19761,0.033880655
19763,0.04299262
19767,0.12927622
19778,0.019294245
19779,0.15356068
19789,0.04826051
19795,0.03253419
19796,0.07488643
19799,0.82259905
19806,0.7277056
19807,0.03450771
19810,0.102745354
